马克思主义,1155
中国共产党,619
社会主义建设,456
社会主义社会,406
社会主义制度,404
劳动生产率,400
资本主义社会,373
中华人民共和国,341
社会主义革命,311
无产阶级专政,303
文化大革命,301
电子计算机,288
全民所有制,275
社会生产力,268
毛泽东思想,263
集体所有制,238
马克思列宁主义,224
社会主义改造,223
人民代表大会,200
发展中国家,195
辩证唯物主义,193
第二次世界大战,189
资本主义制度,185
生产合作社,183
历史唯物主义,180
四个现代化,170
民族资产阶级,169
扩大再生产,164
马克思主义哲学,164
人民民主专政,144
四项基本原则,139
思想政治教育,138
亚里士多德,117
资产阶级革命,116
唯物辩证法,113
小资产阶级,111
从实际出发,107
全国人民代表大会,101
新民主主义革命,97
新民主主义,94
共产主义社会,92
有中国特色的社会主义,92
人民检察院,91
自然辩证法,91
人大常委会,89
反革命分子,87
科学社会主义,87
政治经济学,86
马克思主义者,85
第一次世界大战,85
人民解放军,85
民主集中制,72
国民生产总值,72
中国科学院,72
新闻工作者,68
第一个五年计划,65
有机化合物,63
电子显微镜,63
常务委员会,62
自然保护区,62
指令性计划,62
人民大会堂,59
社会民主党,58
全国代表大会,58
官僚资本主义,58
大中型企业,56
无政府主义,55
创造性思维,54
放射性元素,54
碳水化合物,54
中国人民解放军,52
柴可夫斯基,52
新石器时代,52
生产责任制,51
不发达国家,51
